timestamp_ns,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_1_torque,joint_2_torque,joint_3_torque,joint_4_torque,joint_5_torque,joint_6_torque,joint_1_current,joint_2_current,joint_3_current,joint_4_current,joint_5_current,joint_6_current,joint_1_temp,joint_2_temp,joint_3_temp,joint_4_temp,joint_5_temp,joint_6_temp,bus_voltage,bus_current,accel_x,accel_y,accel_z,control_enabled,retract_state,robot_type,torque_sensors_available,timestamp_ns
1777794162469841135,23.803285598754883,0.0,-0.1510508805513382,-0.03543456271290779,-1.1405038833618164,29.59000015258789,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.3700008392334,35.06999969482422,23.803285598754883,0.0,-0.14988620579242706,-0.037873584777116776,-1.1416704654693604,1777794154814543111
1777794162570528777,23.803285598754883,0.0,-0.1510508805513382,-0.03543456271290779,-1.1405038833618164,29.59000015258789,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.3700008392334,35.06999969482422,23.803285598754883,0.0,-0.14988620579242706,-0.037873584777116776,-1.1416704654693604,1777794154814543111
1777794162670307825,23.803285598754883,0.0,-0.1510508805513382,-0.03543456271290779,-1.1405038833618164,29.59000015258789,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.3700008392334,35.06999969482422,23.803285598754883,0.0,-0.14988620579242706,-0.037873584777116776,-1.1416704654693604,1777794154814543111
1777794162770006687,23.803285598754883,0.0,-0.1510508805513382,-0.03543456271290779,-1.1405038833618164,29.59000015258789,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.3700008392334,35.06999969482422,23.803285598754883,0.0,-0.14988620579242706,-0.037873584777116776,-1.1416704654693604,1777794154814543111
1777794162870663736,23.803285598754883,0.0,-0.1510508805513382,-0.03543456271290779,-1.1405038833618164,29.59000015258789,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.3700008392334,35.06999969482422,23.803285598754883,0.0,-0.14988620579242706,-0.037873584777116776,-1.1416704654693604,1777794154814543111
1777794162970382450,269.2276611328125,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.59000015258789,28.6299991607666,35.79999923706055,35.38999938964844,31.3700008392334,34.9900016784668,23.795583724975586,0.0,-0.15132983028888702,-0.033713579177856445,-1.1410009860992432,1777794162876298306
1777794163070090238,269.2276611328125,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.59000015258789,28.6299991607666,35.79999923706055,35.38999938964844,31.3700008392334,34.9900016784668,23.795583724975586,0.0,-0.15132983028888702,-0.033713579177856445,-1.1410009860992432,1777794162876298306
1777794163169784878,269.2412109375,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.59000015258789,28.549999237060547,35.79999923706055,35.560001373291016,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1507159024477005,-0.03525296598672867,-1.1400401592254639,1777794163073210265
1777794163270495095,269.2412109375,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.59000015258789,28.549999237060547,35.79999923706055,35.560001373291016,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1507159024477005,-0.03525296598672867,-1.1400401592254639,1777794163073210265
1777794163370230123,269.2423095703125,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.59000015258789,28.6299991607666,35.720001220703125,35.47999954223633,31.3700008392334,35.06999969482422,23.793807983398438,0.0,-0.15067258477210999,-0.034590162336826324,-1.1390442848205566,1777794163275864812
1777794163469925856,269.2423095703125,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.59000015258789,28.6299991607666,35.720001220703125,35.47999954223633,31.3700008392334,35.06999969482422,23.793807983398438,0.0,-0.15067258477210999,-0.034590162336826324,-1.1390442848205566,1777794163275864812
1777794163570623887,269.2427978515625,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.670000076293945,28.709999084472656,35.79999923706055,35.47999954223633,31.3700008392334,35.150001525878906,23.793807983398438,0.0,-0.14931876957416534,-0.03429213911294937,-1.1406806707382202,1777794163515533470
1777794163670348249,269.2427978515625,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.670000076293945,28.709999084472656,35.79999923706055,35.47999954223633,31.3700008392334,35.150001525878906,23.793807983398438,0.0,-0.14931876957416534,-0.03429213911294937,-1.1406806707382202,1777794163515533470
1777794163770049963,269.24310302734375,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.670000076293945,28.709999084472656,35.79999923706055,35.47999954223633,31.3700008392334,35.150001525878906,23.793807983398438,0.0,-0.14931876957416534,-0.03429213911294937,-1.1406806707382202,1777794163675107742
1777794163869749769,269.24310302734375,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,74.74374389648438,29.670000076293945,28.709999084472656,35.79999923706055,35.47999954223633,31.3700008392334,35.150001525878906,23.793807983398438,0.0,-0.14931876957416534,-0.03429213911294937,-1.1406806707382202,1777794163675107742
1777794163970456300,23.793807983398438,0.0,-0.1511526107788086,-0.03570596128702164,-1.1411900520324707,29.670000076293945,74.74374389648438,0.0,0.0,0.0,0.0,0.0,269.2431640625,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,1777794163942751471
1777794164070161440,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,74.74374389648438,0.0,0.0,0.0,0.0,0.0,269.2431640625,174.9484405517578,78.72166442871094,242.50283813476562,84.20539855957031,1777794164045668823
1777794164169877376,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794164270577796,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794164370295159,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794164470040928,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794164569725605,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794164670433932,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794164770134498,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794164869842971,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794164970540410,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165070257198,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165169983708,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165270678110,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165370392379,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165470091204,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165569799659,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165670514412,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165770267293,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165869923377,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794165970646371,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166070338529,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166170071299,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166269770013,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166370470562,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166470189813,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166569949213,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166670600392,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166770312643,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166870028357,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794166969736774,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794167070434083,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794167170159075,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794167269866863,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794167370577301,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794167470300312,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794167569994600,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794167669713462,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.150001525878906,23.793807983398438,0.0,-0.1515893042087555,-0.03375331312417984,-1.1385992765426636,1777794164045668823
1777794167770430734,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-42,0.0,0.0,1777794164045668823
1777794167870189151,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777794164045668823
1777794167969832791,23.793807983398438,0.0,-0.1510143280029297,-0.036846794188022614,-1.1404839754104614,29.59000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777794164045668823
1777794168070549341,274.90850830078125,174.94805908203125,78.72019958496094,242.50396728515625,84.2258529663086,74.74417114257812,29.670000076293945,28.6299991607666,35.79999923706055,35.47999954223633,31.3700008392334,34.9900016784668,23.793807983398438,0.0,-0.1505633145570755,-0.03681540489196777,-1.1403969526290894,1777794168037316461
1777794168170294777,274.90850830078125,174.94805908203125,78.72019958496094,242.50396728515625,84.2258529663086,74.74417114257812,29.670000076293945,28.6299991607666,35.79999923706055,35.47999954223633,31.3700008392334,34.9900016784668,23.793807983398438,0.0,-0.1505633145570755,-0.03681540489196777,-1.1403969526290894,1777794168037316461
1777794168269966676,23.793807983398438,0.0,-0.14954447746276855,-0.03554542735219002,-1.141422986984253,29.59000015258789,74.74417114257812,0.0,0.0,0.0,0.0,0.0,274.90850830078125,174.94805908203125,78.71951293945312,242.50396728515625,84.2258529663086,1777794168237394520
1777794168370690652,23.793807983398438,0.0,-0.14954447746276855,-0.03554542735219002,-1.141422986984253,29.59000015258789,74.74417114257812,0.0,0.0,0.0,0.0,0.0,274.90850830078125,174.94805908203125,78.71951293945312,242.50396728515625,84.2258529663086,1777794168237394520
1777794168470392162,23.793807983398438,0.0,-0.149078369140625,-0.03836989402770996,-1.1410374641418457,29.59000015258789,74.74417114257812,0.0,0.0,0.0,0.0,0.0,274.90850830078125,174.94805908203125,78.71951293945312,242.50396728515625,84.2258529663086,1777794168437481709
1777794168570088209,23.793807983398438,0.0,-0.149078369140625,-0.03836989402770996,-1.1410374641418457,29.59000015258789,29.59000015258789,28.549999237060547,35.720001220703125,35.560001373291016,31.3700008392334,35.06999969482422,23.75336265563965,0.0,-0.1499009132385254,-0.03779331594705582,-1.1408042907714844,1777794168437481709
1777794168669813256,23.75336265563965,0.0,-0.1504758894443512,-0.03707965090870857,-1.1396256685256958,29.59000015258789,29.59000015258789,28.549999237060547,35.720001220703125,35.560001373291016,31.3700008392334,35.06999969482422,23.75336265563965,0.0,-0.1499009132385254,-0.03779331594705582,-1.1408042907714844,1777794168637529212
1777794168770503899,23.75336265563965,0.0,-0.1504758894443512,-0.03707965090870857,-1.1396256685256958,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.38999938964844,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.15128374099731445,-0.037377674132585526,-1.1412043571472168,1777794168637529212
1777794168870211649,23.75336265563965,0.0,-0.1504758894443512,-0.03707965090870857,-1.1396256685256958,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.38999938964844,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.15128374099731445,-0.037377674132585526,-1.1412043571472168,1777794168637529212
1777794168969937956,23.75336265563965,0.0,-0.1504758894443512,-0.03707965090870857,-1.1396256685256958,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.38999938964844,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.15128374099731445,-0.037377674132585526,-1.1412043571472168,1777794168637529212
1777794169070621376,23.75336265563965,0.0,-0.1504758894443512,-0.03707965090870857,-1.1396256685256958,29.59000015258789,29.59000015258789,28.6299991607666,35.79999923706055,35.38999938964844,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.15128374099731445,-0.037377674132585526,-1.1412043571472168,1777794168637529212
1777794169170341164,274.90850830078125,174.94805908203125,78.71902465820312,242.50396728515625,84.2258529663086,74.74417114257812,29.670000076293945,28.549999237060547,35.880001068115234,35.47999954223633,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.14995892345905304,-0.03689010813832283,-1.1410812139511108,1777794169144012505
1777794169270066711,274.90850830078125,174.94805908203125,78.71902465820312,242.50396728515625,84.2258529663086,74.74417114257812,29.59000015258789,28.709999084472656,35.880001068115234,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.15033045411109924,-0.036133527755737305,-1.1403019428253174,1777794169245268186
1777794169369790240,274.90850830078125,174.94805908203125,78.71902465820312,242.50396728515625,84.2258529663086,74.74417114257812,29.59000015258789,28.709999084472656,35.880001068115234,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.15033045411109924,-0.036133527755737305,-1.1403019428253174,1777794169245268186
1777794169470475271,23.75336265563965,0.0,-0.1501409113407135,-0.037275947630405426,-1.1396983861923218,29.59000015258789,29.59000015258789,28.709999084472656,35.880001068115234,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.15033045411109924,-0.036133527755737305,-1.1403019428253174,1777794169445337208
1777794169570172429,23.75336265563965,0.0,-0.1501409113407135,-0.037275947630405426,-1.1396983861923218,29.59000015258789,29.59000015258789,28.709999084472656,35.880001068115234,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.15033045411109924,-0.036133527755737305,-1.1403019428253174,1777794169445337208
1777794169669884254,23.75336265563965,0.0,-0.14944949746131897,-0.03877083212137222,-1.140884518623352,29.510000228881836,29.59000015258789,28.709999084472656,35.880001068115234,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.15033045411109924,-0.036133527755737305,-1.1403019428253174,1777794169645395582
1777794169770601082,23.75336265563965,0.0,-0.14944949746131897,-0.03877083212137222,-1.140884518623352,29.510000228881836,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.1494642049074173,-0.03797491267323494,-1.1403095722198486,1777794169645395582
1777794169870332055,23.75336265563965,0.0,-0.14944949746131897,-0.03877083212137222,-1.140884518623352,29.510000228881836,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.1494642049074173,-0.03797491267323494,-1.1403095722198486,1777794169645395582
1777794169970012769,23.75336265563965,0.0,-0.14944949746131897,-0.03877083212137222,-1.140884518623352,29.510000228881836,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.1494642049074173,-0.03797491267323494,-1.1403095722198486,1777794169645395582
1777794170069736279,23.75336265563965,0.0,-0.15038847923278809,-0.03670096397399902,-1.1401128768920898,29.510000228881836,74.74417114257812,0.0,0.0,0.0,0.0,0.0,274.90850830078125,174.94805908203125,78.71883392333984,242.50396728515625,84.2258529663086,1777794170045538811
1777794170170481440,23.75336265563965,0.0,-0.15038847923278809,-0.03670096397399902,-1.1401128768920898,29.510000228881836,29.510000228881836,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.1502283364534378,-0.036686260253190994,-1.1407462358474731,1777794170045538811
1777794170270157302,274.90850830078125,174.94805908203125,78.71873474121094,242.50396728515625,84.2258529663086,74.74417114257812,29.510000228881836,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.1502283364534378,-0.036686260253190994,-1.1407462358474731,1777794170270323210
1777794170369867460,274.90850830078125,174.94805908203125,78.71873474121094,242.50396728515625,84.2258529663086,74.74417114257812,29.510000228881836,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.1502283364534378,-0.036686260253190994,-1.1407462358474731,1777794170270323210
1777794170470577973,274.90850830078125,174.94805908203125,78.71873474121094,242.50396728515625,84.2258529663086,74.74417114257812,29.510000228881836,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.1502283364534378,-0.036686260253190994,-1.1407462358474731,1777794170270323210
1777794170570332039,274.90850830078125,174.94805908203125,78.71873474121094,242.50396728515625,84.2258529663086,74.74417114257812,29.510000228881836,28.6299991607666,35.79999923706055,35.47999954223633,31.450000762939453,35.06999969482422,23.75336265563965,0.0,-0.1502283364534378,-0.036686260253190994,-1.1407462358474731,1777794170270323210
1777794170669994827,274.90850830078125,174.94805908203125,78.71873474121094,242.50396728515625,84.2258529663086,74.74417114257812,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.15168388187885284,-0.03475705534219742,-1.1418381929397583,1777794170645707266
1777794170769717615,274.90850830078125,174.94805908203125,78.71873474121094,242.50396728515625,84.2258529663086,74.74417114257812,29.59000015258789,28.6299991607666,35.79999923706055,35.47999954223633,31.3700008392334,35.150001525878906,23.75336265563965,0.0,-0.15168388187885284,-0.03475705534219742,-1.1418381929397583,1777794170645707266
1777794170870398683,23.75336265563965,0.0,-0.150905042886734,-0.03734071925282478,-1.1394143104553223,29.59000015258789,29.59000015258789,28.709999084472656,35.79999923706055,35.47999954223633,31.3700008392334,35.06999969482422,23.75336265563965,0.0,-0.15048304200172424,-0.03636995702981949,-1.1414523124694824,1777794170845783380
1777794170970104527,23.75336265563965,0.0,-0.150905042886734,-0.03734071925282478,-1.1394143104553223,29.59000015258789,29.59000015258789,28.709999084472656,35.79999923706055,35.47999954223633,31.3700008392334,35.06999969482422,23.75336265563965,0.0,-0.15048304200172424,-0.03636995702981949,-1.1414523124694824,1777794170845783380
1777794171069816629,23.75336265563965,0.0,-0.150905042886734,-0.03734071925282478,-1.1394143104553223,29.59000015258789,29.59000015258789,28.709999084472656,35.79999923706055,35.47999954223633,31.3700008392334,35.06999969482422,23.75336265563965,0.0,-0.15048304200172424,-0.03636995702981949,-1.1414523124694824,1777794170845783380
1777794171170541475,274.90850830078125,174.94805908203125,78.71863555908203,242.50396728515625,84.2258529663086,74.74417114257812,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.450000762939453,35.150001525878906,23.75336265563965,0.0,-0.14940619468688965,-0.03833094984292984,-1.1401712894439697,1777794171098185682
1777794171270250967,274.90850830078125,174.94805908203125,78.71863555908203,242.50396728515625,84.2258529663086,74.74417114257812,29.59000015258789,28.6299991607666,35.880001068115234,35.47999954223633,31.450000762939453,35.150001525878906,23.75336265563965,0.0,-0.14940619468688965,-0.03833094984292984,-1.1401712894439697,1777794171098185682
